#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;8590403
#GMTTime;13590403
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.428463440e+02;2.655350545e-04
3.429553223e+02;3.056158021e-04
3.430643311e+02;9.268676513e-04
3.431733398e+02;2.855754283e-04
3.432823486e+02;-4.358782899e-04
3.433913574e+02;1.588200219e-03
3.435003662e+02;9.669483989e-04
3.436094055e+02;-1.152321929e-04
3.437184448e+02;2.505047632e-05
3.438274841e+02;5.260600010e-04
3.439365540e+02;-5.160398432e-04
3.440455933e+02;-2.354744793e-04
3.441546631e+02;-2.955956152e-04
3.442637329e+02;-7.164436392e-04
3.443728027e+02;1.207432942e-03
3.444819031e+02;-9.519181185e-05
3.445909729e+02;1.853735303e-04
3.447000732e+02;1.452927681e-04
3.448091736e+02;5.060196272e-04
3.449182739e+02;-3.356763918e-04
3.450274048e+02;6.062215543e-04
3.451365356e+02;8.266657242e-04
3.452456665e+02;1.808644389e-03
3.453547974e+02;4.458984768e-04
3.454639282e+02;2.454946807e-04
3.455730896e+02;-6.763628917e-04
3.456822205e+02;1.207432942e-03
3.457913818e+02;-3.757571394e-04
3.459005737e+02;5.661407486e-04
3.460097351e+02;8.517161768e-05
3.461189270e+02;4.509085920e-05
3.462280884e+02;2.505047632e-05
3.463372803e+02;4.509085920e-05
3.464465027e+02;6.062215543e-04
3.465556946e+02;1.708442462e-03
3.466649170e+02;4.659388796e-04
3.467741394e+02;7.865849766e-04
3.468833618e+02;-1.152321929e-04
3.469925842e+02;1.989007927e-03
3.471018372e+02;3.857773554e-04
3.472110596e+02;1.187392627e-03
3.473203125e+02;1.327675302e-03
3.474295654e+02;1.948927063e-03
3.475388489e+02;8.266657242e-04
3.476481018e+02;5.010095265e-06
3.477573853e+02;1.107231015e-03
3.478666687e+02;1.508038724e-03
3.479759521e+02;-3.356763918e-04
3.480852661e+02;-3.557167656e-04
3.481945801e+02;-4.559186636e-04
3.483038635e+02;6.863830495e-04
3.484131775e+02;1.027069520e-03
3.485225220e+02;2.249532845e-03
3.486318359e+02;6.062215543e-04
3.487411804e+02;1.968967495e-03
3.488505249e+02;-9.519181185e-05
3.489598694e+02;4.258581030e-04
3.490692139e+02;-3.957975423e-04
3.491785889e+02;5.461003748e-04
3.492879639e+02;1.467957976e-03
3.493973083e+02;1.252523798e-04
3.495067139e+02;8.517161768e-05
3.496160889e+02;9.268676513e-04
3.497254944e+02;8.467060979e-04
