#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;8571866
#GMTTime;13571866
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.510386963e+02;1.489755465e-03
3.511481628e+02;2.010835800e-03
3.512576599e+02;9.085503989e-04
3.513671265e+02;-1.336103451e-04
3.514766235e+02;-4.342336324e-04
3.515861511e+02;8.885088610e-04
3.516956482e+02;4.876777821e-04
3.518051453e+02;1.028799685e-03
3.519146729e+02;1.469713869e-03
3.520242004e+02;1.429630793e-03
3.521337280e+02;-8.150231442e-04
3.522432861e+02;2.151126741e-03
3.523528137e+02;-7.348569488e-05
3.524623718e+02;-1.336103560e-05
3.525719299e+02;9.887166088e-04
3.526814880e+02;1.449672272e-03
3.527910767e+02;-6.747322623e-04
3.529006653e+02;1.068882761e-03
3.530102234e+02;4.475946771e-04
3.531198120e+02;-2.338181221e-04
3.532294312e+02;5.678440211e-04
3.533390198e+02;1.529838541e-03
3.534486389e+02;-4.342336324e-04
3.535582581e+02;1.489755465e-03
3.536678772e+02;1.129007433e-03
3.537774963e+02;8.083426510e-04
3.538871460e+02;1.269298373e-04
3.539967651e+02;1.690170961e-03
3.541064148e+02;6.079270970e-04
3.542160645e+02;6.680517690e-04
3.543257446e+02;8.684672648e-04
3.544353943e+02;2.672207120e-05
3.545450745e+02;-7.348569488e-05
3.546547546e+02;-1.135687999e-04
3.547644348e+02;7.482179790e-04
3.548741455e+02;5.277608871e-04
3.549838257e+02;-3.340258845e-04
3.550935364e+02;4.475946771e-04
3.552032471e+02;-7.548984722e-04
3.553129578e+02;1.149049029e-03
3.554226685e+02;1.549880137e-03
3.555324097e+02;2.371583832e-03
3.556421509e+02;4.676362369e-05
3.557518921e+02;1.930669532e-03
3.558616333e+02;2.271375997e-04
3.559714050e+02;4.075115721e-04
3.560811462e+02;-1.536519034e-03
3.561909180e+02;9.285919368e-04
3.563006897e+02;9.285919368e-04
3.564104614e+02;1.108965953e-03
3.565202637e+02;-5.344414240e-05
3.566300354e+02;5.277608871e-04
3.567398376e+02;8.083426510e-04
3.568496399e+02;1.790378708e-03
3.569594727e+02;5.478024250e-04
3.570692749e+02;6.880933070e-04
3.571791077e+02;4.676362369e-05
3.572889404e+02;1.870544977e-03
3.573987732e+02;7.883010549e-04
3.575086060e+02;6.279686349e-04
3.576184692e+02;-6.346491864e-04
3.577283020e+02;6.480102311e-04
3.578381653e+02;3.674284671e-04
3.579480286e+02;1.068882761e-03
3.580579224e+02;1.269298373e-04
3.581677856e+02;-2.137765696e-04
3.582776794e+02;1.048841281e-03
3.583875732e+02;2.030877396e-03
3.584974670e+02;1.770337112e-03
3.586073608e+02;1.890586456e-03
3.587172852e+02;-1.015438698e-03
3.588272095e+02;7.081348449e-04
3.589371338e+02;1.169090625e-03
3.590470581e+02;-7.348569488e-05
3.591569824e+02;3.273453622e-04
3.592669373e+02;9.686750709e-04
3.593768921e+02;7.682595169e-04
3.594868469e+02;2.010835800e-03
3.595968018e+02;1.269298373e-03
3.597067566e+02;2.111043548e-03
3.598167419e+02;3.874700342e-04
3.599266968e+02;1.810420305e-03
3.600366821e+02;1.970752608e-03
3.601466980e+02;-9.953971021e-04
3.602566833e+02;1.209173701e-03
3.603666992e+02;1.068882848e-04
3.604766846e+02;-3.139843175e-04
3.605867004e+02;5.678440211e-04
3.606967468e+02;1.589963213e-03
3.608067627e+02;7.081348449e-04
3.609168091e+02;4.676362441e-04
3.610268555e+02;1.369506121e-03
3.611369019e+02;-3.340258845e-04
